latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.90624999866143,74.28526247512185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.28957424123469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.29388600734754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.29819777346037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.30250953957322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.30682130568606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.3111330717989,0.021599999,0.24489999,0.0116,0.0341,0.2157,0.116799995,0.046099998
14.90624999866143,74.31544483791173,0.039499998,0.1539,0.0233,0.047,0.1609,-2.8672,0.048499998
14.90624999866143,74.31975660402458,0.036,0.15259999,0.0224,0.044299997,0.1656,-2.8672,0.052699998
14.90624999866143,74.32406837013741,0.0354,0.15269999,0.022699999,0.0459,0.1548,-2.8672,0.0426
14.90624999866143,74.32838013625026,0.0286,0.21679999,0.0162,0.040599998,0.1669,-2.8672,0.0347
14.90624999866143,74.3326919023631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.33700366847593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.34131543458876,0.025999999,0.2112,0.019199999,0.0358,0.1952,0.1011,0.0392
14.90624999866143,74.34562720070161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.34993896681445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.35425073292731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.35856249904013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.12429240195138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.12860408460861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.13291576726586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.13722744992309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.14153913258032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.14585081523757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.15016249789481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.15447418055204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.15878586320927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.16309754586652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.16740922852377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.171720911181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.17603259383823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.18034427649548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.1846559591527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.18896764180995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.19327932446718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.19759100712443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.20190268978168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.20621437243891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.21052605509614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.21483773775338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.21914942041062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.22346110306785,0.1012,0.289,0.056199998,0.088199995,0.23359999,-2.8672,0.078499995
14.90208333199514,74.2277727857251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.23208446838234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.23639615103957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.2407078336968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.24501951635405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.24933119901128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
